credits_id,student_id,course_id,year,grade,grade_num
1,2018003125,GEN5026,2022,B0,3
2,2018003125,ARE4014,2022,C+,2.5
3,2018003125,ARE4026,2022,C0,2
4,2018003125,ARE5032,2022,A0,4
5,2018003125,GEN6095,2022,A0,4
6,2018003125,MEE4001,2022,D0,1
7,2018003125,ECL3007,2019,C0,2
8,2018003125,ARE3069,2019,C0,2
9,2018003125,CHE3006,2021,F,0
10,2018003125,ONE4005,2021,B0,3
11,2018003125,CHM4013,2020,B0,3
12,2018004052,ELE4025,2022,D0,1
13,2018004052,GEN5026,2022,F,0
14,2018004052,ARE4014,2022,A+,4.5
15,2018004052,ARE4026,2022,B+,3.5
16,2018004052,ARE5032,2022,B0,3
17,2018004052,GEN6095,2022,C+,2.5
18,2018004052,ONE4004,2022,C0,2
19,2018004052,CIE4011,2021,C0,2
20,2018004052,CIE4065,2019,F,0
21,2018004052,EEC3005,2021,F,0
22,2018004052,CSE4006,2020,F,0
23,2018004052,ENE4019,2021,D0,1
24,2018004052,ONE4004,2019,D0,1
25,2019499349,ITE3068,2022,C+,2.5
26,2019499349,CSE4006,2022,C0,2
27,2019499349,ENE4019,2022,A0,4
28,2019499349,GEN6006,2022,A0,4
29,2019499349,ITE3060,2022,F,0
30,2019499349,ECL3007,2022,A+,4.5
31,2019499349,ICH4022,2022,B0,3
32,2019499349,CIE4058,2020,D0,1
33,2019499349,MME3026,2019,B0,3
34,2019499349,EGY3001,2019,C0,2
35,2020004533,GEN5026,2022,C0,2
36,2020004533,ARE4014,2022,A0,4
37,2020004533,ARE4026,2022,A0,4
38,2020004533,ARE5032,2022,F,0
39,2020004533,CIE3070,2022,D0,1
40,2020004533,GEN6095,2022,A+,4.5
41,2020004533,CHM4001,2022,F,0
42,2020004533,CIE3032,2019,F,0
43,2020004533,COE3053,2019,A0,4
44,2020004533,CSE4006,2021,A0,4
45,2020004533,CSE4006,2019,D0,1
46,2020004533,ITE3016,2021,D0,1
47,2020004533,ECL3005,2021,B0,3
48,2020004533,ARE4026,2019,B0,3
49,2020004533,EGY4019,2019,A0,4
50,2020004533,GEN5026,2020,D0,1
51,2020040404,CIE4058,2022,A0,4
52,2020040404,ITE3068,2022,F,0
53,2020040404,ITE3070,2022,A0,4
54,2020040404,CSE4006,2022,A+,4.5
55,2020040404,ENE4019,2022,B+,3.5
56,2020040404,GEN6006,2022,B0,3
57,2020040404,ITE3060,2022,C+,2.5
58,2020040404,ECL3007,2022,C0,2
59,2020040404,ECL4010,2022,B0,3
60,2020040404,ARE4030,2022,C0,2
61,2020040404,CIE4011,2021,D0,1
62,2020040404,CIE4011,2019,A0,4
63,2020040404,COE3053,2019,C0,2
64,2020040404,EEC3005,2021,F,0
65,2020040404,CIE3070,2021,A0,4
66,2020040404,DBC3018,2020,F,0
67,2020040404,EGY3001,2020,C0,2
68,2020040404,EGY3001,2019,A0,4
69,2020004003,CIE3032,2022,A+,4.5
70,2020004003,CIE4047,2022,B+,3.5
71,2020004003,CIE4068,2022,B0,3
72,2020004003,ARE4022,2022,F,0
73,2020004003,CHM4013,2022,A0,4
74,2020004003,EGY4013,2022,A0,4
75,2020004003,EGY4019,2022,F,0
76,2020004003,CIE3032,2020,F,0
77,2020004003,CIE4065,2020,A0,4
78,2020004003,COE3053,2020,C0,2
79,2020004003,GEN6006,2020,B0,3
80,2020004003,ECL3005,2020,A0,4
81,2020004003,ARE4014,2021,C0,2
82,2020004003,CIE2007,2021,A0,4
83,2020004003,CHM3078,2019,C0,2
84,2020004003,EGY4016,2020,A0,4
85,2020004203,CSE4006,2022,A+,4.5
86,2020004203,ITE3070,2022,A0,4
87,2020004203,ELE3020,2022,B+,3.5
88,2020004203,ENE4019,2022,B0,3
89,2020004203,ITE3016,2022,A+,4.5
90,2020004203,MAT3008,2022,A0,4
91,2021030303,CSE4006,2022,C+,2.5
92,2021030303,ELE4029,2022,C0,2
93,2021030303,GEN6006,2022,A0,4
94,2021030303,ITE3016,2022,A0,4
95,2021030303,ECL3005,2022,F,0
96,2021030303,ECL4010,2022,A+,4.5
97,2021030303,ELE4025,2022,C0,2
98,2021030303,ARE4014,2022,F,0
99,2021030303,EEC3005,2019,B0,3
100,2021030303,GEN6095,2019,D0,1
101,2021030303,ELE4029,2019,D0,1
102,2021030303,ENE4019,2020,F,0
103,2021030303,ECL4018,2020,C0,2
104,2021030303,ARE4022,2020,F,0
105,2021030303,COE1011,2021,F,0
106,2021030303,COE1011,2019,F,0
107,2020394929,CIE4011,2022,F,0
108,2020394929,ITE3068,2022,B+,3.5
109,2020394929,CSE4006,2022,B0,3
110,2020394929,ENE4019,2022,C+,2.5
111,2020394929,GEN6006,2022,C0,2
112,2020394929,ITE3060,2022,A0,4
113,2020394929,ECL3007,2022,A0,4
114,2020394929,ECL4014,2022,F,0
115,2020394929,CSE4006,2020,A0,4
116,2020394929,ELE3020,2019,D0,1
117,2020394929,GEN6006,2021,F,0
118,2020394929,ECL4014,2019,F,0
119,2020394929,ARE4026,2020,B0,3
120,2020394929,ARE4030,2020,F,0
121,2020394929,CIE2007,2019,B0,3
122,2020394929,CHM4001,2021,C0,2
123,2020394929,ONE4004,2019,A0,4
124,2021001445,GEN5026,2022,A0,4
125,2021001445,ARE4014,2022,A0,4
126,2021001445,ARE4026,2022,F,0
127,2021001445,ARE5032,2022,A+,4.5
128,2021001445,GEN6095,2022,B+,3.5
129,2021001445,ONE4004,2022,B0,3
130,2021001445,ITE3016,2020,C0,2
131,2021001445,ITE3060,2021,D0,1
132,2021001445,ELE4025,2019,D0,1
133,2021001445,ARE4026,2020,C0,2
134,2021001445,ARE5013,2019,D0,1
135,2021001445,EGY4019,2020,A0,4
136,2021004004,CSE4006,2022,A0,4
137,2021004004,ELE4029,2022,A0,4
138,2021004004,GEN6006,2022,F,0
139,2021004004,ITE3016,2022,A+,4.5
140,2021004004,ECL3005,2022,B+,3.5
141,2021004004,ECL4010,2022,B0,3
142,2021004004,COE1011,2022,A0,4
143,2021004004,ONE4011,2022,F,0
144,2021004004,ARE5032,2021,B0,3
145,2021004004,GEN5026,2021,F,0
146,2021004004,BIO2022,2020,A0,4
147,2021004004,CHM4013,2019,B0,3
148,2021004004,EGY4013,2020,A0,4
149,2021004004,EGY4016,2019,A0,4
150,2021004394,CIE3032,2022,C0,2
151,2021004394,CIE4047,2022,A0,4
152,2021004394,CIE4068,2022,A0,4
153,2021004394,ENE4019,2022,F,0
154,2021004394,ARE5013,2022,D0,1
155,2021004394,CHM4083,2022,A0,4
156,2021004394,GEN5026,2022,C0,2
157,2021004394,CHM4013,2022,B+,3.5
158,2021004394,EGY4013,2022,B0,3
159,2021004394,EGY4019,2022,C+,2.5
160,2021004394,CSE4006,2021,D0,1
161,2021004394,GEN6095,2020,D0,1
162,2021004394,ECL4013,2021,D0,1
163,2021004394,GEN5026,2020,F,0
164,2021004394,ARE4026,2021,B0,3
165,2021004394,CIE3070,2019,F,0
166,2021004394,CHM4083,2021,B0,3
167,2021004394,GEN3052,2020,A0,4
168,2021030128,CIE3032,2022,B0,3
169,2021030128,CIE4047,2022,C+,2.5
170,2021030128,CIE4065,2022,A0,4
171,2021030128,CIE4068,2022,C0,2
172,2021030128,ECL4011,2022,C0,2
173,2021030128,BTN4005,2022,B0,3
174,2021030128,CHM4013,2022,F,0
175,2021030128,EGY4013,2022,A+,4.5
176,2021030128,EGY4019,2022,B+,3.5
177,2021030128,CIE4058,2020,B0,3
178,2021030128,MAT3008,2020,B0,3
179,2021030128,ECL4015,2020,C0,2
180,2021030128,ECL4018,2020,C0,2
181,2021030128,ARE3009,2020,B0,3
182,2021030128,CHE3012,2020,D0,1
183,2021030128,EGY3001,2020,D0,1
184,2021040051,CSE4006,2022,A0,4
185,2021040051,CIE2007,2022,B0,3
186,2021040051,MAT3008,2022,F,0
187,2021040051,CHE3012,2022,A+,4.5
188,2021040051,CHM3066,2022,B+,3.5
189,2021040051,CHM4013,2022,B0,3
190,2021040051,CME4002,2022,C+,2.5
191,2021040051,GEN3052,2022,C0,2
192,2021040051,MEE4001,2022,A0,4
193,2021040051,CIE3033,2021,B0,3
194,2021040051,CSE4006,2021,D0,1
195,2021040051,GEN3052,2021,C0,2
196,2021040051,ONE4004,2020,F,0
197,2021040051,EGY4013,2019,F,0
198,2022001303,GEN6095,2022,A0,4
199,2022001303,BTN4012,2022,B0,3
200,2022001303,DBC3018,2022,B+,3.5
201,2022001303,GEN6095,2022,C+,2.5
202,2022001303,ONE4004,2022,F,0
203,2022001303,ONE4011,2022,C0,2
204,2022001303,CIE3022,2019,A0,4
205,2022001303,MME3026,2019,C0,2
206,2022001303,ITE3068,2021,A0,4
207,2022001303,ITE3070,2021,D0,1
208,2022001303,CSE4006,2019,D0,1
209,2022001303,ELE4029,2021,D0,1
210,2022001303,ECL4010,2021,F,0
211,2022001303,ECL4018,2020,C0,2
212,2022001303,ELE3004,2021,A0,4
213,2022001303,ARE3009,2019,A0,4
214,2022001303,CHE4054,2021,F,0
215,2022002331,ECL4015,2022,D0,1
216,2022002331,CHE3012,2022,A0,4
217,2022002331,CHM3066,2022,B0,3
218,2022002331,CHM4013,2022,A0,4
219,2022002331,CME4002,2022,A+,4.5
220,2022002331,GEN3052,2022,A+,4.5
221,2022002331,MEE4001,2022,A+,4.5
222,2022002331,CIE4047,2020,C0,2
223,2022002331,CSE4006,2021,B0,3
224,2022002331,ECL4015,2020,D0,1
225,2022002331,ELE3004,2020,F,0
226,2022002331,ARE4020,2020,A0,4
227,2022002331,CHE4053,2019,D0,1
228,2022005004,CIE3032,2022,A0,4
229,2022005004,CIE4047,2022,F,0
230,2022005004,CIE4068,2022,A+,4.5
231,2022005004,ECL4009,2022,C0,2
232,2022005004,ARE3069,2022,F,0
233,2022005004,ARE5032,2022,B0,3
234,2022005004,CHE4053,2022,C0,2
235,2022005004,CHM4013,2022,C+,2.5
236,2022005004,EGY4013,2022,C0,2
237,2022005004,EGY4016,2022,B0,3
238,2022005004,EGY4019,2022,A0,4
239,2022005004,MME3026,2019,D0,1
240,2022005004,CSE4006,2021,A0,4
241,2022005004,GEN6006,2019,C0,2
242,2022005004,ECL4013,2020,F,0
243,2022005004,ARE4026,2019,C0,2
244,2022005004,CHE4053,2020,D0,1
245,2022005004,BTN4009,2021,F,0
246,2022005004,BTN4009,2020,A0,4
247,2022005004,ONE4004,2021,C+,2.5
248,2022005004,EGY4016,2021,B0,3
249,2022019493,ARE5013,2022,B+,3.5
250,2022019493,BTN4012,2022,A0,4
251,2022019493,DBC3018,2022,F,0
252,2022019493,GEN6095,2022,A+,4.5
253,2022019493,ONE4004,2022,B+,3.5
254,2022019493,ONE4011,2022,B0,3
255,2022019493,CIE3033,2019,F,0
256,2022019493,CIE4068,2020,F,0
257,2022019493,CIE4068,2019,C0,2
258,2022019493,CSE4006,2019,A0,4
259,2022019493,ARE4020,2020,C0,2
260,2022019493,ICH4022,2019,C0,2
261,2022019493,ONE4004,2020,B0,3
262,2022040404,CSE4006,2022,B+,3.5
263,2022040404,ELE4029,2022,B0,3
264,2022040404,GEN6006,2022,C+,2.5
265,2022040404,ITE3016,2022,C+,2.5
266,2022040404,ECL3005,2022,A0,4
267,2022040404,ECL4010,2022,A0,4
268,2022040404,ARE4014,2022,C0,2
269,2022040404,CHM3078,2022,D+,1.5
270,2022040404,CIE4047,2021,C0,2
271,2022040404,MAT3008,2020,F,0
272,2022040404,CHE4054,2019,D0,1
273,2022040404,DBC3018,2020,C0,2
274,2022040404,CHM4013,2020,B0,3
275,2022040404,CHM4013,2019,B0,3
276,2022505050,CSE4006,2022,F,0
277,2022505050,ELE4029,2022,A+,4.5
278,2022505050,GEN6006,2022,B+,3.5
279,2022505050,ITE3016,2022,B0,3
280,2022505050,ECL3005,2022,C+,2.5
281,2022505050,ECL4010,2022,C0,2
282,2022505050,ARE4020,2022,B0,3
283,2022505050,ARE5032,2022,C0,2
284,2022505050,DBC3018,2022,D0,1
285,2022505050,CIE3033,2020,B0,3
286,2022505050,CIE4065,2020,F,0
287,2022505050,COE3053,2020,C0,2
288,2022505050,ITE3070,2020,D0,1
289,2022505050,ENE4019,2020,D0,1
290,2022505050,ITE3016,2020,A0,4
291,2022505050,ELE3013,2021,C0,2
292,2022505050,ARE4014,2020,C0,2
293,2022505050,COE1011,2019,B0,3
294,2022505050,GEN5026,2019,A0,4
295,2022505050,BTN4009,2021,D0,1
296,2022505050,DBC3018,2021,C0,2
297,2022505050,GEN5026,2021,B0,3