credits_id,student_id,class_id,grade,grade_num
1,2018003125,88602,B0,3
2,2018003125,8856,C+,2.5
3,2018003125,8838,C0,2
4,2018003125,88322,A0,4
5,2018003125,88841,A0,4
6,2018003125,88602,D0,1
7,2018003125,88793,C0,2
8,2018003125,88361,C0,2
9,2018003125,8897,F,0
10,2018003125,89242,B0,3
11,2018003125,88332,B0,3
12,2018004052,88482,D0,1
13,2018004052,8906,F,0
14,2018004052,8839,A+,4.5
15,2018004052,88642,B+,3.5
16,2018004052,88543,B0,3
17,2018004052,88591,C+,2.5
18,2018004052,8901,C0,2
19,2018004052,88713,C0,2
20,2018004052,89123,F,0
21,2018004052,88413,F,0
22,2018004052,88653,F,0
23,2018004052,88683,D0,1
24,2018004052,88702,D0,1
25,2019499349,88411,C+,2.5
26,2019499349,8867,C0,2
27,2019499349,8887,A0,4
28,2019499349,88471,A0,4
29,2019499349,88673,F,0
30,2019499349,8900,A+,4.5
31,2019499349,88331,B0,3
32,2019499349,8895,D0,1
33,2019499349,8865,B0,3
34,2019499349,8833,C0,2
35,2020004533,89282,C0,2
36,2020004533,88803,A0,4
37,2020004533,8853,A0,4
38,2020004533,88711,F,0
39,2020004533,88891,D0,1
40,2020004533,88321,A+,4.5
41,2020004533,88722,F,0
42,2020004533,88622,F,0
43,2020004533,88902,A0,4
44,2020004533,8867,A0,4
45,2020004533,8927,D0,1
46,2020004533,88921,D0,1
47,2020004533,88653,B0,3
48,2020004533,88873,B0,3
49,2020004533,88941,A0,4
50,2020004533,8840,D0,1
51,2020040404,88412,A0,4
52,2020040404,88923,F,0
53,2020040404,8913,A0,4
54,2020040404,8851,A+,4.5
55,2020040404,88521,B+,3.5
56,2020040404,88413,B0,3
57,2020040404,88542,C+,2.5
58,2020040404,88671,C0,2
59,2020040404,88532,B0,3
60,2020040404,88883,C0,2
61,2020040404,8869,D0,1
62,2020040404,8843,A0,4
63,2020040404,88983,C0,2
64,2020040404,88482,F,0
65,2020040404,88571,A0,4
66,2020040404,88492,F,0
67,2020040404,8838,C0,2
68,2020040404,8922,A0,4
69,2020004003,89073,A+,4.5
70,2020004003,88493,B+,3.5
71,2020004003,88762,B0,3
72,2020004003,88382,F,0
73,2020004003,8872,A0,4
74,2020004003,88342,A0,4
75,2020004003,89002,F,0
76,2020004003,89273,F,0
77,2020004003,8904,A0,4
78,2020004003,88833,C0,2
79,2020004003,88981,B0,3
80,2020004003,88681,A0,4
81,2020004003,8895,C0,2
82,2020004003,89251,A0,4
83,2020004003,89252,C0,2
84,2020004003,88933,A0,4
85,2020004203,88322,A+,4.5
86,2020004203,8842,A0,4
87,2020004203,88701,B+,3.5
88,2020004203,88652,B0,3
89,2020004203,8927,A+,4.5
90,2020004203,88913,A0,4
91,2021030303,88832,C+,2.5
92,2021030303,89272,C0,2
93,2021030303,8906,A0,4
94,2021030303,88902,A0,4
95,2021030303,88673,F,0
96,2021030303,88513,A+,4.5
97,2021030303,8858,C0,2
98,2021030303,8847,F,0
99,2021030303,8834,B0,3
100,2021030303,8841,D0,1
101,2021030303,88821,D0,1
102,2021030303,8875,F,0
103,2021030303,88661,C0,2
104,2021030303,8854,F,0
105,2021030303,89161,F,0
106,2021030303,89282,F,0
107,2020394929,88931,F,0
108,2020394929,88633,B+,3.5
109,2020394929,88773,B0,3
110,2020394929,88841,C+,2.5
111,2020394929,88901,C0,2
112,2020394929,88503,A0,4
113,2020394929,88903,A0,4
114,2020394929,88521,F,0
115,2020394929,8881,A0,4
116,2020394929,88491,D0,1
117,2020394929,88491,F,0
118,2020394929,88323,F,0
119,2020394929,88443,B0,3
120,2020394929,8859,F,0
121,2020394929,8847,B0,3
122,2020394929,88771,C0,2
123,2020394929,88813,A0,4
124,2021001445,88583,A0,4
125,2021001445,88933,A0,4
126,2021001445,8900,F,0
127,2021001445,8834,A+,4.5
128,2021001445,89122,B+,3.5
129,2021001445,88773,B0,3
130,2021001445,8879,C0,2
131,2021001445,8900,D0,1
132,2021001445,89063,D0,1
133,2021001445,88892,C0,2
134,2021001445,88352,D0,1
135,2021001445,8860,A0,4
136,2021004004,88492,A0,4
137,2021004004,88343,A0,4
138,2021004004,88393,F,0
139,2021004004,88341,A+,4.5
140,2021004004,88792,B+,3.5
141,2021004004,88642,B0,3
142,2021004004,8927,A0,4
143,2021004004,89211,F,0
144,2021004004,8918,B0,3
145,2021004004,88761,F,0
146,2021004004,8891,A0,4
147,2021004004,8931,B0,3
148,2021004004,88601,A0,4
149,2021004004,8924,A0,4
150,2021004394,89211,C0,2
151,2021004394,88311,A0,4
152,2021004394,88801,A0,4
153,2021004394,88623,F,0
154,2021004394,88451,D0,1
155,2021004394,88731,A0,4
156,2021004394,88543,C0,2
157,2021004394,88743,B+,3.5
158,2021004394,88753,B0,3
159,2021004394,89062,C+,2.5
160,2021004394,88982,D0,1
161,2021004394,8859,D0,1
162,2021004394,88411,D0,1
163,2021004394,88952,F,0
164,2021004394,8849,B0,3
165,2021004394,88653,F,0
166,2021004394,88481,B0,3
167,2021004394,8910,A0,4
168,2021030128,8910,B0,3
169,2021030128,88463,C+,2.5
170,2021030128,89011,A0,4
171,2021030128,89031,C0,2
172,2021030128,88363,C0,2
173,2021030128,89012,B0,3
174,2021030128,88631,F,0
175,2021030128,89093,A+,4.5
176,2021030128,8870,B+,3.5
177,2021030128,8931,B0,3
178,2021030128,88822,B0,3
179,2021030128,88721,C0,2
180,2021030128,8893,C0,2
181,2021030128,88723,B0,3
182,2021030128,88361,D0,1
183,2021030128,8875,D0,1
184,2021040051,88842,A0,4
185,2021040051,88761,B0,3
186,2021040051,8863,F,0
187,2021040051,8846,A+,4.5
188,2021040051,88341,B+,3.5
189,2021040051,88331,B0,3
190,2021040051,88472,C+,2.5
191,2021040051,8912,C0,2
192,2021040051,88782,A0,4
193,2021040051,88833,B0,3
194,2021040051,88361,D0,1
195,2021040051,88602,C0,2
196,2021040051,88812,F,0
197,2021040051,88481,F,0
198,2022001303,88321,A0,4
199,2022001303,89092,B0,3
200,2022001303,88673,B+,3.5
201,2022001303,8848,C+,2.5
202,2022001303,88781,F,0
203,2022001303,8834,C0,2
204,2022001303,8852,A0,4
205,2022001303,88981,C0,2
206,2022001303,8863,A0,4
207,2022001303,88742,D0,1
208,2022001303,8841,D0,1
209,2022001303,89271,D0,1
210,2022001303,88461,F,0
211,2022001303,88833,C0,2
212,2022001303,8846,A0,4
213,2022001303,88842,A0,4
214,2022001303,88812,F,0
215,2022002331,88551,D0,1
216,2022002331,88801,A0,4
217,2022002331,88722,B0,3
218,2022002331,8872,A0,4
219,2022002331,88702,A+,4.5
220,2022002331,8831,A+,4.5
221,2022002331,88622,A+,4.5
222,2022002331,88313,C0,2
223,2022002331,8916,B0,3
224,2022002331,88702,D0,1
225,2022002331,89223,F,0
226,2022002331,89121,A0,4
227,2022002331,89213,D0,1
228,2022005004,88452,A0,4
229,2022005004,88852,F,0
230,2022005004,88971,A+,4.5
231,2022005004,88913,C0,2
232,2022005004,8904,F,0
233,2022005004,88563,B0,3
234,2022005004,88892,C0,2
235,2022005004,88733,C+,2.5
236,2022005004,89273,C0,2
237,2022005004,88332,B0,3
238,2022005004,89183,A0,4
239,2022005004,88573,D0,1
240,2022005004,88353,A0,4
241,2022005004,88713,C0,2
242,2022005004,88633,F,0
243,2022005004,88571,C0,2
244,2022005004,8892,D0,1
245,2022005004,89011,F,0
246,2022005004,89271,A0,4
247,2022005004,89183,C+,2.5
248,2022005004,88722,B0,3
249,2022019493,88593,B+,3.5
250,2022019493,8842,A0,4
251,2022019493,88891,F,0
252,2022019493,88761,A+,4.5
253,2022019493,8903,B+,3.5
254,2022019493,88363,B0,3
255,2022019493,88981,F,0
256,2022019493,88373,F,0
257,2022019493,8900,C0,2
258,2022019493,88902,A0,4
259,2022019493,8906,C0,2
260,2022019493,88483,C0,2
261,2022019493,8846,B0,3
262,2022040404,8918,B+,3.5
263,2022040404,8880,B0,3
264,2022040404,8850,C+,2.5
265,2022040404,8846,C+,2.5
266,2022040404,8897,A0,4
267,2022040404,88321,A0,4
268,2022040404,89193,C0,2
269,2022040404,88952,D+,1.5
270,2022040404,8928,C0,2
271,2022040404,88581,F,0
272,2022040404,88552,D0,1
273,2022040404,88773,C0,2
274,2022040404,88502,B0,3
275,2022040404,88771,B0,3
276,2022505050,89093,F,0
277,2022505050,88872,A+,4.5
278,2022505050,8833,B+,3.5
279,2022505050,88861,B0,3
280,2022505050,88551,C+,2.5
281,2022505050,88881,C0,2
282,2022505050,89271,B0,3
283,2022505050,89093,C0,2
284,2022505050,88691,D0,1
285,2022505050,8888,B0,3
286,2022505050,88333,F,0
287,2022505050,88391,C0,2
288,2022505050,89213,D0,1
289,2022505050,8848,D0,1
290,2022505050,88373,A0,4
291,2022505050,89121,C0,2
292,2022505050,8925,C0,2
293,2022505050,8839,B0,3
294,2022505050,89151,A0,4
295,2022505050,8863,D0,1
296,2022505050,88743,C0,2
297,2022505050,88813,B0,3